Title,URL,Content,Cluster
President re-assigns three Cabinet ministers,https://www.herald.co.zw/president-re-assigns-three-cabinet-ministers/,"Rumbidzayi Zinyuke-Senior Reporter PRESIDENT Mnangagwa has, with immediate effect, reassigned three Cabinet ministers and one deputy minister, while appointing two new deputy ministers to various portfolios. The announcement was made by the Chief Secretary to the President and Cabinet, Dr Martin Rushwaya, in a statement yesterday. “In terms of Subsection 1 of Section 104 of the Constitution of Zimbabwe, His Excellency the President, Cde Emmerson Dambudzo Mnangagwa, has reassigned the under-listed ministers as follows: Hon Daniel Garwe, Minister of Local Government and Public Works; Hon Winston Chitando, Minister of Mines and Mining Development; Hon Zhemu Soda, Minister of National Housing and Social Amenities.” Minister Chitando, a former top mining executive in the private sector who, until yesterday, was the Minister of Local Government and Public Works, returns to the Ministry of Mines and Mining Development. Minister Garwe has been reassigned from the National Housing and Social Amenities portfolio while Minister Zhemu Soda was until yesterday, the Minister of Mines and Mining Development. Minister Garwe Minister Zhemu also previously held the Energy and Power Development portfolio. Minister Soda President Mnangagwa also appointed two new deputy ministers and reassigned National Housing and Social Amenities Deputy Minister Yeukai Simbanegavi to the post of Energy and Power Development Deputy Minister. Senator Musa Ncube is now the Deputy Minister of National Housing and Social Amenities, while Senator Headman Moyo becomes the Deputy Minister of Veterans of the Liberation Struggle Affairs. Dr Rushwaya said the appointments had been made in terms of Subsection 2 of Section 104 of the Constitution.",0
,https://www.herald.co.zw/chivi-bids-farewell-to-national-hero-brig-gen-vezha/,"George Maponga in CHIVI HUNDREDS of people from all walks of life yesterday thronged the Vezha homestead in Zangure Village, Madzivire area in the Shindi communal lands, to bid farewell to national hero Brigadier-General Shadreck Vezha, who was making his last visit home before interment at the National Heroes Acre on Monday next week. The senior military officer and freedom fighter died on Tuesday last week in a road traffic accident and was declared a national hero due to his contribution to the liberation of Zimbabwe and the sterling service he extended to his motherland in the post-independence era. He was 63. A sombre atmosphere engulfed the Vezha rural homestead as an AFZ helicopter carrying his body landed in his place of birth to enable relatives, friends and villagers to bid him farewell. His body, that was in a white casket draped with the national flag, was accompanied to Zangure Village by his son Tafadzwa Vezha, the Senior Chaplin General at the Zimbabwe Defence Forces Headquarters, Colonel Dr Ashani Bwanali and other relatives and military officers. Before flying to his birthplace at Zangure village, Brigadier-General Vezha’s body first passed through his farm in Sherwood, Kwekwe to also allow other close family members to bid him farewell. On hand to receive his body was the Minister of State for Masvingo Provincial Affairs and Devolution Ezra Chadzamira, the permanent secretary in his office Dr Addmore Pazvakavambwa and service chiefs. Zanu PF Masvingo provincial chair Cde Robson Mavhenyengwa was also present to welcome Brigadier-General Vezha’s body. Speaking during a funeral service held at the Vezha homestead, his father Mr Gibson Chimbeva, thanked President Mnangagwa and his Government for conferring national hero status on his son, saying they felt honoured by such recognition. “I am also happy even as I mourn my departed son that the Government has seen it fit that his body also comes to his birthplace to bid him farewell before going to his final resting place at the Heroes Acre,’’ he said. The Brigadier-General’s mother, Mrs Jemina Chitotsa, also thanked President Mnangagwa for conferring national hero status on her son, noting that the Vezha family had lost a pillar of support. Chivi South legislator Cde Felix Maburutse, who is young brother to Brigadier-General Vezha said his family had lost a hard worker and dependable character who was committed to the development of his nation. Zangure village head Mr Ephius Zangure was full of praise for President Mnangagwa for honouring Brigadier General Vezha. “We are honoured and happy as the people of Zangure that we now have our own son who has been declared a national hero, this is the first time this has happened and this is all due to the love, sacrifices and commitment shown by Shadreck to his motherland.’’ Minister Chadzamira, who was the chief mourner, said the province had been robbed of a liberation war stalwart and hard worker who was committed to the development of Masvingo province and the nation at large. Minister Chadzamira thanked President Mnangagwa for according national hero status on Brigadier-General Vezha, saying the province was proud to have moulded exceptional individuals whose commitment to the development of the motherland was well known. He said the only way for Masvingo province to pay homage to illustrious sons of the soil like Brigadier-General Vezha was to continue tirelessly working for the development of Zimbabwe and make sure the country is food-self sufficient and attains its Vision 2030 goals. Minister Chadzamira challenged young people to emulate Brigadier-General Vezha’s record of outstanding service to his motherland before and after independence. He chronicled his history from the time of his birth in Zangure village up to his death when he was a senior army officer, saying his elevation at work was evidence of his unflinching loyalty and dedication to his country. In his address, Cde Mavhenyengwa said the ruling Zanu PF party was poorer without Brigadier-General Vezha and challenged the revolutionary party’s supporters to uphold discipline, taking a leaf from dedicated warriors like the late national hero. A church service led by the Roman Catholic Church was held to give  Brigadier-General Vezha a perfect send-off after which Minister Chadzamira led mourners in body viewing.",1
,https://www.herald.co.zw/starlink-applies-for-zim-licence/,"Bulawayo Bureau THE Postal and Telecommunications Regulatory Authority of Zimbabwe (Potraz) says the global satellite internet provider, Starlink, which is owned by American tycoon, Mr Elon Musk, has applied to operate in the country. Potraz director-general Dr Gift Machengete revealed this in Bulawayo on Tuesday during a question and answer session at a business function organised by the Ministry of Information Communication Technology (ICTs), Postal and Courier Services on the sidelines of the ongoing 64th edition of the Zimbabwe International Trade Fair (ZITF). Starlink has become a topic of concern in the country’s ICT sector, with questions being raised on how it operates given its continued consumer growth and popularity worldwide. Responding to the issue, Dr Machengete said the regulator was seized with the matter and was processing the application papers by Starlink. “Then, why is Starlink not operating right now? The simple answer is Starlink had not applied and we would be foolish to then go and say come and apply, please. “Now they have come to apply and we are in the process of looking at their application,” said Dr Machengete. “We are also a regulator, we need to see how we regulate them. We also have to look at consumer and data protection. “But, currently we are in the process of looking at their application.” He acknowledged that there have been some illegal users of Starlink in the country who have since been cut off. “So, in short we have not banned them. What we have just done is that those who have been using Starlink terminals were asked to have Starlink switch them off because we cannot allow illegality,” said Dr Machengete. “I think they have been switched off and maybe there is some outcry. But, you see those were illegal and they will be regularised when they are licenced”. He said the authority has a role to play in the operation of the telecommunications sector and will follow the right channels in ensuring services are provided and they meet the standards. “Let me explain that at Potraz we are the licencing authority for telecommunications and we actually have a licencing framework and that framework is a converged framework whereby we check if the technology that you bring is not relevant, it is technology neutral and to reinforce that we already had geo-stationary satellites. “We already have geo-stationary satellites licenced so there is no way we would then be blocking Starlink because we are technology neutral,” said Dr Machengete. Starlink is a satellite internet constellation operated by Starlink Services, LLC, a wholly-owned subsidiary of American aerospace company, SpaceX, providing coverage to over 70 countries. It also aims to provide global mobile broadband. SpaceX started launching Starlink satellites in 2019. As of early March 2024 it consisted of over 6 000 mass-produced small satellites in low Earth orbit (LEO) that communicate with designated ground transceivers. Nearly 12 000 satellites are planned to be deployed, with a possible later extension to 34 400. SpaceX announced reaching more than one million subscribers in December 2022, 1,5 million subscribers in May 2023, and two million subscribers in September 2023.",3
,https://www.herald.co.zw/audits-of-zig-money-supply-once-a-year-rbz/,"Farirai Machivenyika-Senior Reporter ZIMBABWE should use its own currency to achieve higher levels of economic growth while the supply of the Zimbabwe Gold (ZiG) will always match increases in gold and cash reserves, with audits of money supply expected to be conducted at least once a year, Reserve Bank of Zimbabwe Governor, Dr John Mushayavanhu, has said. In addition, negotiations involving stakeholders are underway to explore the possibility of selling fuel in ZiG as part of measures to boost and promote its use. Dr Mushayavanhu said this when he appeared before a joint sitting of Parliament’s Portfolio Committee on Budget, Finance, Economic Development and Investment Promotion, and Industry and Commerce on Tuesday. The RBZ chief announced the introduction of the ZiG, which is mainly backed by the country’s gold and foreign currency reserves and other minerals, when he presented his first Monetary Policy Statement nearly two weeks ago. “We are still negotiating and making considerations on how best we can allow the sale of fuel in ZiG,” he said. “We started on taxes and included other commodities and people are going to be advised. “We need to do our work gradually and we are going to reach that (point) where fuel is sold in ZiG. “For a country to grow, you need to transact in your local currency and we are starting at 15 percent and we expect to grow that to 30, 40, 50 percent or even higher by 2026.” Dr Mushayavanhu also told the MPs that an annual audit of reserves would be done with findings publicised to ensure the Central Bank sticks to its policy pronouncements. “We will have an audit once by registered auditors, be it international firms or local ones,” he said. Dr Mushayavanhu added that the Central Bank was also open to increasing the frequency of the audits following questions from legislators. “We can do that if Honourable Members want that although it would be ideal to have one audit a year so that the auditors retain their independence,” he said. Dr Mushayavanhu reiterated that the Central Bank will not print money that does not correspond to reserves it holds. “Any increase in money supply will be met by a concomitant increase in reserves and will also be linked to productivity, inflation and other variables and I can assure the public that we will stick to that,” he said. At the moment, Zimbabwe has US$80 million worth of ZiG in circulation backed by US$100 million in cash and US$185 million worth of gold reserves. Government has also directed that companies pay 50 percent of their taxes in ZiG to promote its economy wide use. Dr Mushayavanhu said the Intermediate Money Transfer Tax, commonly referred to as the 2 percent tax that is presently pegged at 1 percent for US dollar transactions and 2 percent for ZiG transactions, would soon be brought to parity between the two currencies. Monetary authorities have also agreed with Treasury to scrap the provisions of SI 118A allowing traders to charge goods and services at a rate of up to 10 percent of the official rate amid concerns by legislators that this was also fuelling parallel market rates. Treasury is expected to make pronouncements on the matter soon.",3
,https://www.herald.co.zw/arda-in-mission-to-revive-460-irrigation-schemes/,"Zvamaida Murwira-Senior Reporter THE Agricultural and Rural Development Authority will lead in the revival of 460 irrigation schemes where it will employ a manager at each scheme responsible for cropping and marketing of products as the Government steps up efforts to mitigate the climate-change induced drought, a senior official has said. Agricultural and Rural Development Advisory Services acting chief director, Mr Leonard Munamati, said reviving irrigation schemes and consolidating existing ones was part of measures meant to combat the effects of drought in the event that it does not rain sufficiently enough, as happened in the 2023/2024 summer cropping season. He said this during a Star FM current affairs radio programme, “Muriro on Monday”, which discussed various measures being initiated to combat the effects of drought. “We actually have 460 irrigation schemes in the country. We want to upscale production on these 460 irrigation schemes, communal, old resettlement, A1, all these should be doing wheat this winter season and probably horticulture for nutrition and income,” said Mr Munamati. “We need to increase production and productivity. We are going to use Arda where it employs a scheme business manager who will be resident on the scheme and these managers will help in cropping, marketing, and availing resources to the scheme so that they become functional. “We believe these schemes are going to be useful in drought mitigation measures.” Mr Munamati said Zimbabwe’s food security will be based on wheat, adding that Government had put in place several measures to ensure the country is food secure. “We are going to make sure that our food security is wheat based. Remember we had some excess wheat that we produced last year and that excess wheat will be used as part of the Strategic Grain Reserve together with small quantities of maize and traditional grains that we have at the Grain Marketing Board. “That will be our starting point in terms of assisting vulnerable households that did not harvest. We are also saying, ‘yes this year we had a drought but we are going to have something, remember we had 75 000 hectares that was under irrigation in terms of maize’. “We are expecting a bit of harvest from the irrigated maize as well as a few hectarages that managed to produce grain that was under Pfumvudza (Intwasa) and other schemes. That should be able to push them up to the time we also get help from imports. The private sector is coming in and got permission to import as much as they can.” Once there is increased wheat output, the effects of drought would be managed, said Mr Munamati, adding that by October this year, wheat harvesting should start. The target for wheat hectarage has been increased from 90 000ha last year to 120 000ha this year. Speaking on the same programme, Agricultural Industry Development Support Institute for Southern Africa head of programmes, Mr Joseph Choga, commended the Government for coming up with measures to contain drought. “It is important that we understand the animal we are talking about when we talk of this year’s drought. It is hard-hitting,” he said. President Mnangagwa has acknowledged the food shortages and recently declared a State of Disaster over a drought after erratic rains caused a weather phenomenon called El Niño.",2
Arda in mission to revive 460 irrigation schemes,https://www.herald.co.zw/arda-in-mission-to-revive-460-irrigation-schemes/,"Zvamaida Murwira-Senior Reporter THE Agricultural and Rural Development Authority will lead in the revival of 460 irrigation schemes where it will employ a manager at each scheme responsible for cropping and marketing of products as the Government steps up efforts to mitigate the climate-change induced drought, a senior official has said. Agricultural and Rural Development Advisory Services acting chief director, Mr Leonard Munamati, said reviving irrigation schemes and consolidating existing ones was part of measures meant to combat the effects of drought in the event that it does not rain sufficiently enough, as happened in the 2023/2024 summer cropping season. He said this during a Star FM current affairs radio programme, “Muriro on Monday”, which discussed various measures being initiated to combat the effects of drought. “We actually have 460 irrigation schemes in the country. We want to upscale production on these 460 irrigation schemes, communal, old resettlement, A1, all these should be doing wheat this winter season and probably horticulture for nutrition and income,” said Mr Munamati. “We need to increase production and productivity. We are going to use Arda where it employs a scheme business manager who will be resident on the scheme and these managers will help in cropping, marketing, and availing resources to the scheme so that they become functional. “We believe these schemes are going to be useful in drought mitigation measures.” Mr Munamati said Zimbabwe’s food security will be based on wheat, adding that Government had put in place several measures to ensure the country is food secure. “We are going to make sure that our food security is wheat based. Remember we had some excess wheat that we produced last year and that excess wheat will be used as part of the Strategic Grain Reserve together with small quantities of maize and traditional grains that we have at the Grain Marketing Board. “That will be our starting point in terms of assisting vulnerable households that did not harvest. We are also saying, ‘yes this year we had a drought but we are going to have something, remember we had 75 000 hectares that was under irrigation in terms of maize’. “We are expecting a bit of harvest from the irrigated maize as well as a few hectarages that managed to produce grain that was under Pfumvudza (Intwasa) and other schemes. That should be able to push them up to the time we also get help from imports. The private sector is coming in and got permission to import as much as they can.” Once there is increased wheat output, the effects of drought would be managed, said Mr Munamati, adding that by October this year, wheat harvesting should start. The target for wheat hectarage has been increased from 90 000ha last year to 120 000ha this year. Speaking on the same programme, Agricultural Industry Development Support Institute for Southern Africa head of programmes, Mr Joseph Choga, commended the Government for coming up with measures to contain drought. “It is important that we understand the animal we are talking about when we talk of this year’s drought. It is hard-hitting,” he said. President Mnangagwa has acknowledged the food shortages and recently declared a State of Disaster over a drought after erratic rains caused a weather phenomenon called El Niño.",2
Sex offenders won’t benefit from amnesty,https://www.herald.co.zw/sex-offenders-wont-benefit-from-amnesty/,"Herald Reporter PEOPLE convicted of sexual crimes and offences against morality will not benefit from the amnesty granted to over 4 000 prisoners by President Mnangagwa last week. This is contained in General Notice 498A of 2024 published yesterday in an Extraordinary Gazette, correcting an error published last week in General Notice 467 of 2024: Clemency Order No.1 of 2024. “It is hereby notified that General Notice 467 of 2024, Clemency Order No. 1 of 2024, published in the Government Gazette Extraordinary, dated 16th April, 2024, contains an error. “The General Notice is corrected on sections 2, 4, 5 and 6 by the deletion of “inmates charged under the Criminal Law (Codification and Reform) Act (Chapter 9:23) are excluded from this amnesty” and the substitution of “inmates charged under Chapter V Part III (Sexual Crimes and Crimes Against Morality) of the Criminal Law (Codification and Reform) Act (Chapter 9:23) are excluded from this amnesty. “The General Notice is corrected in section 10 by the deletion of ‘paragraph 12’ and the substitution of ‘section 11’. General Notice 467 of 2024, is hereby corrected accordingly,” reads General Notice 498A. Section 2 provides full remission of the remaining period of imprisonment for all juveniles that is, those inmates under the age 18 and had served one third of the sentence by April 18 while section 4 provides full remission of sentence to all inmates certified terminally ill by a Correctional Medical Officer or a Government Medical Officer (GMO). Section 5 pardoned all inmates serving terms of imprisonment at the Open Prison while those aged 60 years and above, and who would have served one tenth of their sentence by April 18 were granted amnesty under section 6. Following the correction of the error, those inmates in the above categories convicted of sexual and morality crimes are excluded from the amnesty.",0
Govt to increase funding for sexual reproductive health,https://www.herald.co.zw/govt-to-increase-funding-for-sexual-reproductive-health/,"Rumbidzayi Zinyuke-Senior Health Reporter Government has pledged to increase domestic funding to ensure effective and accelerated progress towards the provision of Sexual Reproductive Health and Rights (SRHR) for all. While the country has made significant strides in the past decade, inequalities continue to disadvantage many women and girls. This was revealed in the findings from the 2024 State of the World Population Report by the United Nations Population Fund (UNFPA), which showed that over 70 percent maternal deaths are still being recorded in sub-Saharan Africa. Speaking at the launch of the report on Monday, Health and Child Care Minister Dr Douglas Mombeshora emphasised the need for a significant shift towards comprehensive, accessible SRHR services for all. “To ensure that the next 30 years of progress includes everyone, we must pivot towards providing comprehensive, universal and inclusive sexual and reproductive health care and guaranteeing rights for all, regardless of their background,” he said. “This means designing tailored and targeted health programmes that address the multiple ways economic, social, political and environmental injustice impact people’s health and rights. “It also means moving beyond measuring human experiences in broad averages and committing to the collection of disaggregated data across a variety of factors.” He said the Government had already committed funds from the National Budget to support areas such as the procurement of contraceptives, pledging to explore more innovative financing mechanisms to ensure full, effective and accelerated implementation of the ICPD programme of action. Government invested US$3 million between 2022 and 2023 towards contraceptives, making Zimbabwe the first country under the UNFPA Supplies Global Partnership to receive match funding to complement the investment in family planning. Minister Mombeshora acknowledged that the country still had some unfinished business that included a high rate of adolescent pregnancy, among others. He said investment in education, health, social development and promotion of youth engagement in relevant development and economic issues was paramount. The SWOP report showed that despite many global gains in Sexual and Reproductive Health and Rights (SRHR) over the last 30 years, many women and girls in marginalised communities still struggle to access SRHR. Entitled “Interwoven Lives, Threads of Hope: Ending inequalities in sexual and reproductive health and rights”, the report highlights the role racism, sexism and other forms of discrimination continue to play in blocking broad gains in SRH for women and girls. It also highlights that women and girls who are poor, belong to ethnic, racial and indigenous minority groups, or are trapped in conflict settings, are more likely to die because they lack access to timely health care. UNFPA country representative Ms Miranda Tabifor said there was more to be done to address the disparities highlighted in the report. “In the space of a generation, we have reduced the unintended pregnancy rate by nearly one fifth, lowered the maternal death rate by one third, and secured laws against domestic violence in more than 160 countries. Despite this progress, inequalities within our societies and health systems are widening, and we have not adequately prioritised reaching those furthest behind. Our work is incomplete but not impossible with sustained investment and global solidarity,” she said. European Union Ambassador to Zimbabwe Mr Jobst von Kirchmann, who was represented by Head of Cooperation Mr Franck Porte acknowledged Government’s efforts to invest in SRHR. “We acknowledge the Government of Zimbabwe’s domestic investments in procuring contraceptives, leading to one of the highest modern contraceptive prevalence rates in Africa. “This, along with the training of health workers and new friendly services, demonstrates Zimbabwe’s dedication to protecting women and girls. “While we celebrate our achievements, we acknowledge that there is still much work to be done. The health sector faces underfunding and a workforce crisis. “Gender inequalities did hinder access to health or HR services for some women and girls. The EU reaffirms its commitment to support Zimbabwe and its people along this journey, through ongoing and future assistance, working hand-in-hand to build a more inclusive society.”",4
Editorial Comment: Agency necessary to curb drugs scourge,https://www.herald.co.zw/editorial-comment-agency-necessary-to-curb-drugs-scourge/,"SO serious is the menace of drug abuse in Zimbabwe, and so multi-faceted is the need for a response, that a specialist Drug and Substance Abuse Agency, now proposed by Cabinet, makes a great deal of sense. The principles of the proposed enabling legislation were approved this week and a detailed Bill will now be prepared for debate within Parliament so that the new agency has a sound legal foundation. At the moment, the national response to what was recognised last year as a far more severe problem than originally thought has been co-ordinated through the Inter-Ministerial Committee on Drug and Substance Abuse, with the police providing the backbone of the response when it comes to enforcing the laws, and the Department of Social Services and Ministry of Health and Child Care the backbone of the rehabilitation response. But a lot of other ministries and agencies have had to be involved through the committee, and the wide swathe of expertise required clearly led to consideration of a specialist agency where much of the required expertise can be concentrated in a single organisation. The new agency also shows that there is general agreement that the war on drugs and drug abuse is not a short-term campaign, but rather a long and difficult operation, basically a permanent operation, that will have to go way beyond a single campaign. Even when we achieve victories and beat back drug abuse, there will still be need to be on permanent alert to interdict new supplies and prevent the rise of new supply gangs. So a permanent agency is required even if we do score major victories. The idea of a specialist agency is not unique to Zimbabwe. The United States, for example, created the Federal Drug Enforcement Administration in 1973, separate from the Federal Bureau of Investigations (FBI) although under the same federal Justice Department, to lead and co-ordinate the war on drugs in the largest national market for illegal drugs in the world. One major advantage that a separate agency has, with its own staff and own budget, is that it can apply constant and consistent action against drug smuggling, drug supply lines, suppliers, street agents and users. And it can build up the intelligence sources and analysis that will lead to major operations. The police have been doing a good job in recent months, but cannot apply the same level of resources every day as other crimes also need to be fought and there needs to be major campaigns against other waves of crime, such as the recent operation against black market currency dealing. That said, a separate Drug Agency will need to work closely with the police and will need to call on other Government forces, perhaps even the Defence Forces, for agreed joint operations. For example, the Drug Agency might well discover that there is a major smuggling effort in progress, that will require border patrols, aerial surveillance and large combined units to surround and arrest gangs. The operations side of the Drug Agency will obviously include interdiction of smuggled supplies, hunting down of home-grown drugs such as mbanje plots, disruption of supply lines and breaking into dealer networks. This needs specialist and dedicated intelligence staff working single-mindedly on the problem. Joint operations then may come into play when the intelligence is applied. And the police, Zimra and Airports Authority will often bump into drug dealing during their normal operations and will need to have full co-operation from the Drugs Agency. It will not exist in a vacuum. At present, while a lot of Zimbabweans are involved in drug abuse, there is still a fairly low selection of illegal drugs available. We have home-grown mbanje and smuggled crystal meth as the main two, along with smuggled medicines that are banned in Zimbabwe because of their addictive side effects, but legal in neighbouring countries. We have seen some cocaine and some heroin, although there is not much evidence of wide use of these drugs in Zimbabwe. There appears to be good international intelligence and couriers have been caught, although we have no idea how many couriers have managed to escape the net and not been caught. It could be very few, it could be a significant number. But things could get a lot worse. On the home front the wide range of climatic conditions found in Zimbabwe means that other plants, such as opium poppies and at least one of the cocoa species used as the source of cocaine, could probably be grown somewhere in the country, and quite possibly in forest glades where they are difficult to spot. And the initial processing is not complicated. Our serious stress on technical education means that there is a growing pool of people who have the expertise to process drugs and manufacture drugs, should they turn from the bright lights of national and community development into darker corridors. So the future Drug Agency will be very busy looking at potential threats, as well as existing threats. Without actual details of the agency, we do not yet know how it will plug into the rehabilitation services needed by drug users. Presumably these will remain with specialised ministries, although the Drug Agency will probably want users undergoing treatment to also volunteer specific information on supply chains and the like. Converting the accepted principles of a Drug Agency into the required detailed legislation will obviously require care, to make sure that the new agency can operate effectively. There will also need to be administrative measures to make sure it can be properly staffed. But the drug problem in Zimbabwe is sufficiently widespread and potentially can get a lot worse, that we need to go into overdrive to beat it back, and bringing in a new specialist agency is one way of concentrating resources, but at the same time maintaining pressure on other fronts.",3
Dubai’s Psi Real Estate showcases at ZITF 2024,https://www.herald.co.zw/dubais-psi-real-estate-showcases-at-zitf-2024/,"Golden Sibanda LEADING Dubai property firm, Psi Real Estate, a partner of global luxury real estate developer DAMAC, is among major foreign companies participating at the 64th edition of the Zimbabwe International Trade Fair (ZITF). This comes as Zimbabwe and the United Arab Emirates (UAE) already enjoy solid economic and political relations, with the Gulf nation rising to become the country’s second-largest trading partner after South Africa. Bilateral trade between Zimbabwe and the UAE amounted to US$3 billion in 2023 from US$2 billion in 2022, with Zimbabwe enjoying a lion’s share of the balance of trade at US$2,7 billion. The historic participation of Psi Real Estate at ZITF is courtesy of Interval Group Inc, a Dubai-based firm founded by Zimbabwean entrepreneur Tatenda Gate and his partners Ronald Mhike and Chiratidzo Matongo. Scheduled to take place from 23 April 2024 to 27 April 2024, ZITF serves as an esteemed platform for showcasing business opportunities and fostering international collaborations within Zimbabwe’s thriving economy. Kenyan President William Ruto will officially open the event tomorrow. A total of 624 exhibitors have confirmed their participation at this year’s event from 565 who attended last year. The number of participating countries increased from 21 to 26. This year’s event runs under the theme “Entrepreneur: The Catalyst to Industrialisation and Trade”, with expectations high that the platform will create opportunities for lucrative deals and market expansion. Mr Gate and his team members Messrs Mhike and Matongo, spearheaded the initiative to bring DAMAC partner, Psi Real Estate, underscoring their commitment to promoting foreign investment and stimulating economic growth in Zimbabwe. PSI, established in 2007, is the number one and the largest private effective real estate company in Abu Dhabi and Dubai, UAE. The company says its dedication to a sustainable and dynamic performance led to the creation of prominent brand recognition in the UAE real estate market through the past decade of its outstanding performance. The real estate market in Dubai saw 176 high-end property sales that exceeded US$10 million, as it outpaced London, Paris and New York in the first quarter of 2023, according to British real estate consultancy Knight Frank. Intervel Group Inc team will present an impressive portfolio of luxury properties developed by DAMAC in collaboration with Psi Real Estate, highlighting the unparalleled quality and sophistication synonymous with the brands. DAMAC Group has been shaping the Middle East’s luxury real estate market since 1982, delivering iconic residential, commercial and leisure properties for sale across the region and beyond. Moreover, the delegation is keen to explore potential opportunities for land investments in Zimbabwe, recognising the country’s untapped potential in real estate and conducive business environment. In addition to showcasing their offerings at ZITF 2024, Mr Gate and his team have scheduled meetings with other prominent business people and stakeholders in Zimbabwe. These meetings aim to foster meaningful partnerships and explore avenues for collaboration across various sectors, further reinforcing the commitment of Intervel Group Inc to contribute to Zimbabwe’s economic development. Mr Gate expresses his enthusiasm about the partnership, saying “We are honoured to be representing Zimbabwe at ZITF for the first time and supporting the President’s vision for economic prosperity. “Bringing Psi Real Estate to ZITF represents a significant milestone in our efforts to facilitate cross-border investments and contribute to Zimbabwe’s economic development. “With the support of Ronald Mhike, Chiratidzo Matongo, and the entire Intervel Group Inc team, we are confident that this collaboration will not only showcase world-class real estate offerings but also pave the way for fruitful discussions on investment opportunities in Zimbabwe.” With their dedication and expertise, Mr Gate said together with his partners and the Intervel Group Inc team, the participation of Psi Real Estate at ZITF promises to be a catalyst for fostering strategic partnerships and driving sustainable growth in Zimbabwe’s real estate sector.",4
